grid_id,n,pd,mpd,raoq,fd,fdr
37944,6,614.449741,228.34546233333333,22.926215348285265,NA,NA
19575,77,2846.261422,214.29938328913192,14.163695623943081,89.71669579021102,1.7543213906023274
11949,7,501.583199,195.41744838095238,6.046777219881777,NA,NA
55869,122,5708.3295670092,224.17233227003294,18.01355245784715,489.61697463282457,2.1688626920731697
31354,3,318.489083,212.32605533333336,10.23641762284683,NA,NA
31000,222,9586.8069220528,233.5775722841983,16.776076010637446,1694.825166581859,2.5330316309649885
33107,14,995.49977,205.06078686813186,16.981697051464437,0.3660971792370876,0.8819613383795559
56973,32,1845.542616,216.4263686270161,24.48984176976823,74.51194123236642,1.7140687405202633
10730,7,282.427299,88.60276580952382,4.603429232542902,NA,NA
20850,166,5136.87365,216.86355356480468,15.76407145696871,607.4661027131207,2.2281286147710713
23858,68,3907.563947003,225.67464404310843,16.49993920391396,208.50582187216403,1.9493497792609678
23875,176,7002.338887603,227.43421760148863,16.657534990312403,917.7862809687473,2.3460793407929277
11463,46,2081.009384,210.9624044714976,15.22949671060494,38.298250580230814,1.5772384908954187
46041,115,5297.8764320214,225.63710027588704,16.14995981920448,444.98723930695894,2.1431049758479737
51134,734,19219.4588850764,232.4979318036623,14.95434814049959,3802.8707414816104,2.802295603988476
45947,667,17037.2247160394,232.3913181467295,13.89223252251355,3118.837969593838,2.733688977132657
21868,72,3821.216011,223.00085408137716,14.45292533558331,146.46480281954325,1.8651624301639367
49060,52,3508.803840018,229.65094324729864,18.7293140758716,148.6672318118191,1.8686454462490458
8030,10,588.802083,175.88476693333334,7.974622508204383,1.890144933467854e-4,0.3424221803737189
59139,53,2918.494216,221.7454314034833,26.02670656080161,347.35002697832914,2.0777625639844364
23677,46,2116.8614939999998,210.4539236289855,13.185241547576766,25.30015343240816,1.4975812513461464
24846,22,1746.034471,232.36424335930735,17.183769595025996,5.801848685386127,1.245792751788868
51975,64,3659.196441006,225.9696091986002,16.76302891383544,150.0273896947153,1.8707739727778447
27444,8,804.459332,231.53980192857145,19.42052758337185,NA,NA
60426,40,1840.1260809999999,192.55983351666666,20.05739775813683,37.63492896664584,1.5737976322406737
33398,288,11574.597934546,233.42134544140745,16.902528044196277,1867.0351778394845,2.5638585585348834
22295,56,3419.244523,220.68216050324676,15.120400955180127,100.86189638181152,1.7801880901124552
49484,96,5086.5576150182,228.17133611287917,18.405121680981416,421.1666364942002,2.1284171274631603
53080,59,2885.860423006,212.70377334561542,23.812909714294832,261.8791294561238,2.005684466735827
12660,3,231.69611399999997,154.46407599999998,4.816186755225979,NA,NA
36968,13,1221.985177,228.7638063076923,19.39156842724076,0.5011850139907155,0.9172754275897481
17822,35,1566.298085,202.3915985512605,10.526566856967424,3.0008413757027763,1.1472429033588987
23845,87,3649.421319,216.67055714461375,16.09906423603537,252.95780195322462,1.9970135418647368
37378,82,4438.8706330152,227.2686743788712,19.383241542080203,385.9578408790656,2.1053169331602892
14391,5,237.00024499999998,95.82978259999999,4.397724126455955,NA,NA
44313,187,7557.3965175328,224.82558071744586,15.47207849595126,711.1921396826742,2.2724710983563408
9562,6,305.551176,134.8050836,5.2575761182671386,NA,NA
48114,419,13779.735226048,229.93147684820198,15.438112023500853,2229.5699209192717,2.6213658485096887
18696,46,1789.076244,203.55141922705315,11.511617437417081,10.199082244621824,1.3368113885538877
39531,482,14305.6928445468,227.9950465088596,15.580195843011548,2762.4935504273244,2.6925430704997244
54570,47,3240.861712603,230.31524128523404,16.85685352815197,75.49387172196532,1.7168761290121937
48122,469,13926.3629545994,228.24621275407964,15.982693855510984,2742.895740327483,2.690147931184271
26449,95,4723.551694003,226.89371778684927,18.25916487889577,554.5278613105967,2.202877876993834
52213,125,4607.324079006,216.54774390667663,21.484809533560227,828.9590715018412,2.316416426818667
