grid_id,n,pd,mpd,raoq,fd,fdr
20851,53,2620.834137,227.506772191582,14.641275656132425,25.96475417939773,1.502443077072299
8156,6,657.7922229999999,220.72122819999998,10.470213652333902,NA,NA
68388,5,393.679419,178.65276899999998,8.92998263567682,NA,NA
10624,1,0,0,0,NA,NA
7720,6,246.53829,84.10192753333334,4.379031327444753,NA,NA
56400,21,1431.020526,212.4936506095238,15.27690256986602,1.9984312631198011,1.090400775975324
24018,13,1352.733649,400.18414597435896,20.561141833098052,0.14108302255113572,0.7828604343180798
42047,1048,22268.2796561852,231.82459321916545,13.20299751292772,2644.1356186601047,2.677845187451226
27472,3,367.342706,244.89513733333334,21.87599594687293,NA,NA
11956,3,765.8856209999999,510.590414,18.616682202801933,NA,NA
36929,87,4174.2997730094,223.02789852734787,15.297236562241206,192.37662642986328,1.9298299318562133
20853,52,2678.945813,226.923342586727,14.05680662274223,21.774106348431744,1.4697468648867573
59766,79,4532.138478012,228.15657480328983,13.408506116753813,109.08010468478257,1.7977040351942024
24741,79,4457.1515788,294.527330908666,18.189284329487183,126.46536013404501,1.8312449840918261
16486,23,1303.170155,217.876865201581,12.661784331357554,0.11770314057552743,0.7653295927278899
50055,232,8197.450660027,222.80113576396616,20.838888299925543,1599.4618920110292,2.5147611195917503
27998,319,11547.6522153152,282.6732924386592,15.296376261179196,1089.4724580525465,2.396911681468297
33485,3,330.110343,220.07356199999998,7.985995163891625,NA,NA
22787,6,269.38113,92.29482913333334,5.362218295728553,NA,NA
9313,3,655.326333,436.884222,20.565041702390868,NA,NA
18392,6,922.5919640000001,430.4837258666667,23.455668720416465,NA,NA
40507,15,1364.325743,240.95856756190477,11.32357562747926,0.477137917442607,0.9116549435711251
7011,1,0,0,0,NA,NA
43451,184,7557.6414530266,224.06393770057423,14.672735088107896,550.8506460888916,2.2010465770437926
30086,1,0,0,0,NA,NA
25804,2,14.684862,14.684862,0.012497049087338214,NA,NA
39626,62,4007.0320520112,236.72649465028198,14.83329944479982,112.5618227431467,1.8047784209536468
15373,4,360.771668,199.30962533333332,5.643100925490093,NA,NA
45269,390,12895.9548305728,242.23141468709142,15.438511551137175,1859.2935905498932,2.562527274378348
39568,16,1200.003515,220.98826887500002,11.099863964702484,0.07138389007254395,0.7189522155679317
19277,1,0,0,0,NA,NA
34669,741,19712.3062265602,235.7428114352337,16.398710842539423,4825.371552546932,2.8869638445466905
12904,9,882.6938409999999,229.34939238888887,10.812257659651516,1.6389400651596869e-12,0.03363724233212602
30897,2,237.15720700000003,237.15720700000003,6.425472463940991,NA,NA
39024,340,11535.1066375242,232.2004016122888,14.85662297363369,1539.9679404289834,2.5028738449992627
36532,12,1248.590231,279.11329095454545,19.488779172247863,0.16952601256079775,0.8010406275309467
7405,4,14.933661,7.4670255,1.7234226773446226,NA,NA
17836,19,1335.053365,216.33512969590643,10.63235580806175,0.04943515978842156,0.6866801491203334
21095,9,1172.059225,420.8915276666666,17.089387377159877,4.1642334990334026e-4,0.37795655705532216
39093,210,8189.4161215192,228.7381825452273,14.43496888076141,760.4208447976007,2.2915627373852905
11131,4,236.92239099999998,119.31141099999999,4.757832859232993,NA,NA
19954,24,1363.104674,243.67232182971014,14.698432224262973,0.29998973675662466,0.8602769755740274
12468,12,890.1708,177.83459707575759,8.941002608568397,2.358723646910113e-4,0.3520340180548251
59566,33,1638.061033,207.3499631060606,20.123477264322485,45.24135800866688,1.6104303776491873
19682,11,1081.859481,268.98264792727275,17.22254110541915,0.03682190512291384,0.661855651858048
52413,270,10947.5561160304,233.1827380717255,16.432776330670084,1622.6817717752897,2.5192958409378776
43789,729,16895.2666235332,231.05811695435253,13.784189856175884,2790.639512990324,2.695957039674789
33467,2,237.15720699999997,237.15720699999997,5.299036612609946,NA,NA
